id,country,country_2,response
24700,37,Turkey,0
24744,37,Turkey,100
24652,37,Turkey,0
24430,37,Turkey,0
24498,37,Turkey,0
24654,37,Turkey,100
24567,37,Turkey,100
24455,37,Turkey,100
24736,37,Turkey,100
24487,37,Turkey,0
24745,37,Turkey,0
24674,37,Turkey,0
24665,37,Turkey,0
24640,37,Turkey,100
24510,37,Turkey,0
24508,37,Turkey,0
24653,37,Turkey,0
24530,37,Turkey,100
24411,37,Turkey,0
24538,37,Turkey,100
24661,37,Turkey,100
24520,37,Turkey,0
24581,37,Turkey,0
24531,37,Turkey,0
24555,37,Turkey,0
24689,37,Turkey,100
24548,37,Turkey,0
24504,37,Turkey,0
24502,37,Turkey,100
24475,37,Turkey,0
24592,37,Turkey,0
24617,37,Turkey,100
24501,37,Turkey,0
24641,37,Turkey,100
24494,37,Turkey,100
24586,37,Turkey,0
24423,37,Turkey,100
24709,37,Turkey,100
24489,37,Turkey,0
24401,37,Turkey,0
24755,37,Turkey,0
24545,37,Turkey,0
24713,37,Turkey,0
24628,37,Turkey,100
24751,37,Turkey,0
24683,37,Turkey,100
24729,37,Turkey,0
24646,37,Turkey,100
24727,37,Turkey,0
24679,37,Turkey,100
24621,37,Turkey,0
24766,37,Turkey,0
24511,37,Turkey,0
24537,37,Turkey,0
24626,37,Turkey,0
24746,37,Turkey,0
24686,37,Turkey,0
24580,37,Turkey,0
24424,37,Turkey,100
24768,37,Turkey,100
24513,37,Turkey,0
24762,37,Turkey,0
24563,37,Turkey,0
24441,37,Turkey,100
24659,37,Turkey,100
24492,37,Turkey,0
24485,37,Turkey,0
24598,37,Turkey,0
24638,37,Turkey,0
24593,37,Turkey,0
24390,37,Turkey,0
24688,37,Turkey,100
24722,37,Turkey,100
24648,37,Turkey,0
24564,37,Turkey,100
24595,37,Turkey,0
24535,37,Turkey,0
24464,37,Turkey,100
24399,37,Turkey,100
24620,37,Turkey,0
24589,37,Turkey,0
24583,37,Turkey,0
24568,37,Turkey,100
24692,37,Turkey,100
24710,37,Turkey,0
24460,37,Turkey,0
24705,37,Turkey,0
24572,37,Turkey,100
24596,37,Turkey,100
24742,37,Turkey,100
24574,37,Turkey,100
24667,37,Turkey,0
24717,37,Turkey,100
24420,37,Turkey,100
24757,37,Turkey,100
24466,37,Turkey,0
24507,37,Turkey,0
24417,37,Turkey,0
24691,37,Turkey,0
24483,37,Turkey,100
24566,37,Turkey,100
24478,37,Turkey,100
24726,37,Turkey,0
24622,37,Turkey,100
24573,37,Turkey,0
24618,37,Turkey,100
24467,37,Turkey,0
24704,37,Turkey,100
24517,37,Turkey,100
24673,37,Turkey,0
24407,37,Turkey,0
24409,37,Turkey,0
24740,37,Turkey,0
24428,37,Turkey,100
24655,37,Turkey,100
24599,37,Turkey,0
24719,37,Turkey,0
24672,37,Turkey,100
24429,37,Turkey,0
24529,37,Turkey,0
24496,37,Turkey,100
24481,37,Turkey,0
24627,37,Turkey,0
24741,37,Turkey,0
24625,37,Turkey,0
24759,37,Turkey,0
24619,37,Turkey,0
24554,37,Turkey,0
24434,37,Turkey,0
24458,37,Turkey,0
24624,37,Turkey,0
24521,37,Turkey,100
24597,37,Turkey,0
24519,37,Turkey,0
24432,37,Turkey,0
24633,37,Turkey,0
24634,37,Turkey,100
24714,37,Turkey,0
24499,37,Turkey,0
24558,37,Turkey,0
24505,37,Turkey,0
24532,37,Turkey,0
24412,37,Turkey,100
24769,37,Turkey,0
24569,37,Turkey,0
24447,37,Turkey,0
24578,37,Turkey,0
24476,37,Turkey,0
24480,37,Turkey,0
24720,37,Turkey,0
24442,37,Turkey,100
24616,37,Turkey,100
24606,37,Turkey,100
24576,37,Turkey,0
24410,37,Turkey,0
24632,37,Turkey,100
24486,37,Turkey,0
24749,37,Turkey,100
24525,37,Turkey,100
24656,37,Turkey,100
24493,37,Turkey,100
24523,37,Turkey,0
24680,37,Turkey,100
24664,37,Turkey,0
24603,37,Turkey,100
24609,37,Turkey,0
24732,37,Turkey,0
24540,37,Turkey,100
24649,37,Turkey,0
24604,37,Turkey,0
24718,37,Turkey,100
24696,37,Turkey,0
24602,37,Turkey,100
24577,37,Turkey,0
24739,37,Turkey,0
24743,37,Turkey,100
24681,37,Turkey,100
24437,37,Turkey,0
24728,37,Turkey,100
24733,37,Turkey,100
24465,37,Turkey,0
24418,37,Turkey,0
24600,37,Turkey,0
24571,37,Turkey,0
24415,37,Turkey,0
24541,37,Turkey,0
24697,37,Turkey,0
24737,37,Turkey,0
24456,37,Turkey,100
24585,37,Turkey,0
24670,37,Turkey,0
24542,37,Turkey,0
24605,37,Turkey,100
24715,37,Turkey,0
24675,37,Turkey,0
24500,37,Turkey,100
24678,37,Turkey,0
24438,37,Turkey,0
24557,37,Turkey,100
24381,37,Turkey,0
24477,37,Turkey,0
24594,37,Turkey,0
24770,37,Turkey,100
24695,37,Turkey,0
24534,37,Turkey,0
24669,37,Turkey,100
24402,37,Turkey,0
24396,37,Turkey,100
24373,37,Turkey,0
24392,37,Turkey,0
24556,37,Turkey,0
24515,37,Turkey,100
24764,37,Turkey,0
24471,37,Turkey,0
24553,37,Turkey,0
24699,37,Turkey,100
24452,37,Turkey,0
24469,37,Turkey,0
24454,37,Turkey,0
24383,37,Turkey,100
24448,37,Turkey,0
24544,37,Turkey,0
24422,37,Turkey,0
24708,37,Turkey,0
24663,37,Turkey,0
24660,37,Turkey,100
24657,37,Turkey,0
24668,37,Turkey,0
24388,37,Turkey,0
24642,37,Turkey,100
24382,37,Turkey,0
24738,37,Turkey,100
24637,37,Turkey,100
24747,37,Turkey,0
24403,37,Turkey,0
24630,37,Turkey,0
24503,37,Turkey,100
24588,37,Turkey,0
24763,37,Turkey,0
24615,37,Turkey,0
24614,37,Turkey,100
24612,37,Turkey,0
24611,37,Turkey,0
24610,37,Turkey,0
24607,37,Turkey,100
24601,37,Turkey,100
24765,37,Turkey,0
24590,37,Turkey,0
24587,37,Turkey,0
24579,37,Turkey,0
24644,37,Turkey,100
24570,37,Turkey,0
24408,37,Turkey,0
24565,37,Turkey,0
24562,37,Turkey,0
24560,37,Turkey,0
24711,37,Turkey,0
24539,37,Turkey,0
24533,37,Turkey,0
24524,37,Turkey,0
24730,37,Turkey,0
24518,37,Turkey,0
24512,37,Turkey,0
24506,37,Turkey,0
24721,37,Turkey,0
24497,37,Turkey,0
24482,37,Turkey,0
24479,37,Turkey,0
24474,37,Turkey,0
24470,37,Turkey,0
24468,37,Turkey,0
24462,37,Turkey,0
24584,37,Turkey,0
24461,37,Turkey,0
24685,37,Turkey,100
24459,37,Turkey,0
24457,37,Turkey,0
24453,37,Turkey,100
24650,37,Turkey,0
24391,37,Turkey,0
24404,37,Turkey,0
24446,37,Turkey,0
24528,37,Turkey,0
24758,37,Turkey,0
24431,37,Turkey,0
24426,37,Turkey,0
24421,37,Turkey,0
24756,37,Turkey,0
24645,37,Turkey,0
24400,37,Turkey,0
24550,37,Turkey,0
24526,37,Turkey,0
24387,37,Turkey,0
24385,37,Turkey,100
24376,37,Turkey,100
24374,37,Turkey,100
24389,37,Turkey,0
24752,37,Turkey,0
24684,37,Turkey,100
24750,37,Turkey,0
24575,37,Turkey,100
24582,37,Turkey,0
24724,37,Turkey,0
24702,37,Turkey,0
24386,37,Turkey,100
24440,37,Turkey,100
24706,37,Turkey,0
24647,37,Turkey,0
24435,37,Turkey,0
24760,37,Turkey,0
24635,37,Turkey,100
24723,37,Turkey,0
24643,37,Turkey,0
24445,37,Turkey,0
24395,37,Turkey,0
24552,37,Turkey,100
24666,37,Turkey,100
27043,40,USA,0
26375,40,USA,100
26586,40,USA,100
26546,40,USA,100
27105,40,USA,100
26460,40,USA,100
26443,40,USA,100
27120,40,USA,0
26711,40,USA,100
26802,40,USA,0
27109,40,USA,100
26384,40,USA,0
26721,40,USA,0
26400,40,USA,100
26530,40,USA,100
26700,40,USA,100
27181,40,USA,0
27044,40,USA,0
27082,40,USA,100
26556,40,USA,0
26925,40,USA,100
26644,40,USA,0
26963,40,USA,100
27244,40,USA,0
26907,40,USA,0
26512,40,USA,0
26655,40,USA,0
27283,40,USA,100
27085,40,USA,0
26839,40,USA,100
26898,40,USA,100
26948,40,USA,100
27148,40,USA,100
27061,40,USA,100
26905,40,USA,100
27256,40,USA,100
27300,40,USA,0
27066,40,USA,100
27054,40,USA,0
26830,40,USA,100
26365,40,USA,100
26541,40,USA,100
27051,40,USA,100
26511,40,USA,0
26502,40,USA,0
26704,40,USA,100
26994,40,USA,0
26875,40,USA,0
26584,40,USA,0
27193,40,USA,100
26691,40,USA,0
26444,40,USA,0
26579,40,USA,100
27049,40,USA,100
26526,40,USA,100
26672,40,USA,100
26455,40,USA,100
26649,40,USA,0
26942,40,USA,100
26766,40,USA,100
26767,40,USA,100
26390,40,USA,100
26681,40,USA,0
26433,40,USA,0
26405,40,USA,0
26801,40,USA,100
26415,40,USA,0
27263,40,USA,100
26621,40,USA,100
27116,40,USA,100
26352,40,USA,0
26399,40,USA,100
27196,40,USA,0
26713,40,USA,100
27163,40,USA,100
26743,40,USA,0
27167,40,USA,100
26709,40,USA,100
26614,40,USA,100
26358,40,USA,0
27220,40,USA,100
27099,40,USA,100
26449,40,USA,0
26341,40,USA,100
26932,40,USA,0
26982,40,USA,0
26805,40,USA,100
26569,40,USA,0
26536,40,USA,100
26906,40,USA,100
26523,40,USA,0
26583,40,USA,100
26688,40,USA,100
26933,40,USA,0
26759,40,USA,100
26454,40,USA,0
27016,40,USA,0
26489,40,USA,0
26895,40,USA,0
27158,40,USA,0
26407,40,USA,100
26646,40,USA,0
27178,40,USA,100
26617,40,USA,0
26909,40,USA,100
26844,40,USA,100
27101,40,USA,100
26596,40,USA,100
26696,40,USA,100
26736,40,USA,0
26884,40,USA,0
27199,40,USA,0
26611,40,USA,0
26803,40,USA,100
26464,40,USA,0
27245,40,USA,100
26996,40,USA,100
26307,40,USA,100
26783,40,USA,0
26568,40,USA,100
26793,40,USA,0
26622,40,USA,0
27231,40,USA,100
27031,40,USA,0
26694,40,USA,0
26334,40,USA,100
26940,40,USA,0
26818,40,USA,100
27247,40,USA,0
27265,40,USA,0
26850,40,USA,0
27122,40,USA,100
26340,40,USA,0
26647,40,USA,100
26876,40,USA,0
27264,40,USA,100
26330,40,USA,100
26645,40,USA,0
26550,40,USA,100
26763,40,USA,100
26668,40,USA,0
26955,40,USA,100
27224,40,USA,100
27068,40,USA,0
26595,40,USA,0
26719,40,USA,100
26533,40,USA,100
27211,40,USA,0
26782,40,USA,100
26756,40,USA,0
26442,40,USA,0
27243,40,USA,0
26934,40,USA,100
26837,40,USA,0
26527,40,USA,100
26643,40,USA,100
26977,40,USA,0
26648,40,USA,0
27171,40,USA,100
27097,40,USA,100
26880,40,USA,100
26775,40,USA,0
26695,40,USA,100
26771,40,USA,0
26416,40,USA,100
26815,40,USA,100
27130,40,USA,100
26326,40,USA,0
27002,40,USA,0
26370,40,USA,100
27205,40,USA,100
27104,40,USA,100
26653,40,USA,0
26749,40,USA,100
27126,40,USA,0
26612,40,USA,100
27195,40,USA,0
26913,40,USA,0
26740,40,USA,100
27015,40,USA,100
27269,40,USA,100
27255,40,USA,0
26941,40,USA,100
26337,40,USA,100
27165,40,USA,100
26382,40,USA,100
26742,40,USA,100
26593,40,USA,0
26371,40,USA,100
26311,40,USA,100
26926,40,USA,100
26971,40,USA,100
27234,40,USA,100
26985,40,USA,0
26791,40,USA,100
26951,40,USA,100
26598,40,USA,100
27281,40,USA,100
27062,40,USA,100
26943,40,USA,0
26723,40,USA,0
26572,40,USA,0
27233,40,USA,100
27117,40,USA,100
27064,40,USA,100
26513,40,USA,100
27301,40,USA,0
26689,40,USA,100
27018,40,USA,0
26714,40,USA,0
26498,40,USA,100
27252,40,USA,0
27152,40,USA,0
26816,40,USA,100
26678,40,USA,100
26615,40,USA,100
26712,40,USA,0
26520,40,USA,100
26559,40,USA,0
27162,40,USA,0
26748,40,USA,0
26482,40,USA,0
27048,40,USA,0
26817,40,USA,100
26838,40,USA,100
26545,40,USA,100
27262,40,USA,100
27001,40,USA,100
26425,40,USA,100
26420,40,USA,0
27034,40,USA,100
27058,40,USA,100
26922,40,USA,100
26846,40,USA,100
27182,40,USA,100
26602,40,USA,100
26927,40,USA,100
27132,40,USA,100
26461,40,USA,0
27150,40,USA,100
27270,40,USA,0
27065,40,USA,100
27134,40,USA,0
26984,40,USA,100
27223,40,USA,100
26930,40,USA,100
27299,40,USA,100
26893,40,USA,0
27029,40,USA,100
26499,40,USA,100
27168,40,USA,0
26624,40,USA,0
27209,40,USA,100
27218,40,USA,0
26362,40,USA,100
26827,40,USA,0
26465,40,USA,100
27142,40,USA,100
26408,40,USA,100
26397,40,USA,100
26923,40,USA,100
26666,40,USA,0
27214,40,USA,100
26587,40,USA,100
26350,40,USA,0
26843,40,USA,0
27207,40,USA,100
26409,40,USA,0
26345,40,USA,100
26706,40,USA,0
26539,40,USA,0
26825,40,USA,100
26764,40,USA,100
26503,40,USA,0
26936,40,USA,0
26570,40,USA,100
26477,40,USA,0
26965,40,USA,0
26359,40,USA,100
26718,40,USA,100
26947,40,USA,0
27053,40,USA,0
27285,40,USA,0
26312,40,USA,100
27246,40,USA,100
26338,40,USA,100
27296,40,USA,0
26456,40,USA,0
26797,40,USA,100
26946,40,USA,100
27077,40,USA,0
26656,40,USA,100
26493,40,USA,0
26703,40,USA,100
26344,40,USA,100
26504,40,USA,0
27225,40,USA,0
27047,40,USA,0
26438,40,USA,100
26422,40,USA,0
26935,40,USA,0
27219,40,USA,0
27277,40,USA,100
26661,40,USA,0
27020,40,USA,100
27114,40,USA,100
26506,40,USA,100
26739,40,USA,100
27271,40,USA,100
26920,40,USA,0
26790,40,USA,100
26944,40,USA,0
26822,40,USA,100
26372,40,USA,100
26778,40,USA,0
27009,40,USA,0
26532,40,USA,100
26710,40,USA,0
26439,40,USA,100
26831,40,USA,0
26852,40,USA,0
27175,40,USA,0
26883,40,USA,100
26970,40,USA,0
26332,40,USA,0
26386,40,USA,100
26981,40,USA,100
26891,40,USA,0
26401,40,USA,100
26916,40,USA,0
26560,40,USA,100
26491,40,USA,100
26599,40,USA,100
26901,40,USA,0
27088,40,USA,0
26342,40,USA,100
27108,40,USA,100
27014,40,USA,0
26631,40,USA,0
26619,40,USA,100
27228,40,USA,100
27268,40,USA,100
26659,40,USA,0
26794,40,USA,0
26881,40,USA,100
26774,40,USA,100
26363,40,USA,0
26776,40,USA,100
26961,40,USA,0
27087,40,USA,0
26991,40,USA,100
26347,40,USA,100
26974,40,USA,0
27217,40,USA,0
26813,40,USA,0
27084,40,USA,100
26522,40,USA,100
26616,40,USA,0
27135,40,USA,0
27180,40,USA,0
26658,40,USA,0
26986,40,USA,0
27073,40,USA,100
27147,40,USA,100
26478,40,USA,0
26558,40,USA,0
26324,40,USA,0
27138,40,USA,100
26780,40,USA,100
26315,40,USA,0
27248,40,USA,0
27080,40,USA,100
26476,40,USA,0
27272,40,USA,0
27242,40,USA,0
26722,40,USA,0
26434,40,USA,0
27038,40,USA,0
26561,40,USA,100
26305,40,USA,0
26428,40,USA,0
26855,40,USA,0
26402,40,USA,0
26510,40,USA,100
27103,40,USA,100
26403,40,USA,0
27286,40,USA,100
27110,40,USA,100
26313,40,USA,100
26871,40,USA,0
26529,40,USA,0
26806,40,USA,0
26466,40,USA,0
27183,40,USA,0
26890,40,USA,100
26540,40,USA,100
26862,40,USA,100
26701,40,USA,100
26501,40,USA,100
26957,40,USA,0
26627,40,USA,0
27071,40,USA,100
26508,40,USA,100
26632,40,USA,0
27030,40,USA,100
26747,40,USA,0
27290,40,USA,100
26915,40,USA,0
26505,40,USA,100
27023,40,USA,0
26911,40,USA,0
27210,40,USA,100
26814,40,USA,0
26734,40,USA,0
26959,40,USA,100
27102,40,USA,0
26819,40,USA,100
27124,40,USA,100
26331,40,USA,100
27154,40,USA,100
26738,40,USA,0
27035,40,USA,0
26751,40,USA,0
27239,40,USA,0
26573,40,USA,100
26983,40,USA,100
26679,40,USA,100
26638,40,USA,100
26988,40,USA,0
27141,40,USA,100
26574,40,USA,100
27090,40,USA,0
26600,40,USA,100
26848,40,USA,100
27072,40,USA,100
26475,40,USA,100
26547,40,USA,100
26904,40,USA,0
26640,40,USA,100
26770,40,USA,0
26953,40,USA,0
26343,40,USA,0
26952,40,USA,0
27179,40,USA,0
26777,40,USA,100
26448,40,USA,0
27276,40,USA,0
27204,40,USA,100
26690,40,USA,0
27253,40,USA,100
26417,40,USA,100
26474,40,USA,0
27106,40,USA,100
27174,40,USA,100
27282,40,USA,100
27125,40,USA,100
26784,40,USA,0
27146,40,USA,0
27042,40,USA,100
27060,40,USA,100
26636,40,USA,0
26886,40,USA,0
26445,40,USA,100
27155,40,USA,0
26373,40,USA,100
26804,40,USA,0
27139,40,USA,0
26684,40,USA,100
26692,40,USA,100
26609,40,USA,100
26588,40,USA,0
26931,40,USA,0
27169,40,USA,100
26753,40,USA,0
27143,40,USA,0
27069,40,USA,100
26507,40,USA,100
26389,40,USA,100
27024,40,USA,100
26958,40,USA,100
26364,40,USA,100
27095,40,USA,100
26379,40,USA,100
26458,40,USA,100
26349,40,USA,0
26660,40,USA,0
26635,40,USA,0
26314,40,USA,100
26757,40,USA,0
26853,40,USA,100
26685,40,USA,100
26789,40,USA,100
26662,40,USA,0
27149,40,USA,0
27089,40,USA,0
26978,40,USA,100
27039,40,USA,0
27294,40,USA,100
26650,40,USA,0
27189,40,USA,100
26566,40,USA,0
27067,40,USA,100
26642,40,USA,100
26637,40,USA,100
26555,40,USA,100
26956,40,USA,100
26731,40,USA,0
26515,40,USA,100
26899,40,USA,100
26651,40,USA,100
26630,40,USA,0
26671,40,USA,100
27288,40,USA,0
26633,40,USA,0
27170,40,USA,100
27237,40,USA,100
26868,40,USA,0
26585,40,USA,100
26708,40,USA,0
27075,40,USA,100
27186,40,USA,100
26950,40,USA,0
26673,40,USA,0
26327,40,USA,100
26928,40,USA,0
26388,40,USA,100
26395,40,USA,0
26496,40,USA,100
27292,40,USA,0
26808,40,USA,100
26677,40,USA,100
26840,40,USA,0
27202,40,USA,100
26470,40,USA,100
26879,40,USA,100
26582,40,USA,100
26877,40,USA,100
26733,40,USA,0
27157,40,USA,0
26421,40,USA,100
26320,40,USA,0
27107,40,USA,0
26542,40,USA,100
27006,40,USA,100
26567,40,USA,0
26966,40,USA,100
26716,40,USA,0
26667,40,USA,100
26861,40,USA,100
26800,40,USA,100
26744,40,USA,0
27260,40,USA,0
26325,40,USA,100
26912,40,USA,0
27273,40,USA,100
26426,40,USA,0
26528,40,USA,0
27136,40,USA,100
27241,40,USA,100
26872,40,USA,0
26535,40,USA,0
27045,40,USA,100
26414,40,USA,0
26900,40,USA,0
26699,40,USA,0
26368,40,USA,100
26785,40,USA,100
27216,40,USA,100
26754,40,USA,0
26821,40,USA,0
26381,40,USA,100
26752,40,USA,100
26820,40,USA,0
26999,40,USA,100
26480,40,USA,0
26392,40,USA,100
26829,40,USA,100
27187,40,USA,100
26888,40,USA,0
26894,40,USA,100
26634,40,USA,0
27161,40,USA,100
26972,40,USA,100
26436,40,USA,0
26431,40,USA,100
26406,40,USA,100
26910,40,USA,0
27227,40,USA,100
27267,40,USA,0
27017,40,USA,100
26495,40,USA,0
26702,40,USA,0
27144,40,USA,0
26514,40,USA,100
26473,40,USA,100
27079,40,USA,100
27258,40,USA,100
27261,40,USA,0
26580,40,USA,100
26603,40,USA,0
26548,40,USA,0
26591,40,USA,0
26675,40,USA,0
26597,40,USA,100
27081,40,USA,100
26383,40,USA,100
26705,40,USA,100
26798,40,USA,0
26427,40,USA,100
26376,40,USA,0
27198,40,USA,0
26488,40,USA,0
26779,40,USA,0
27185,40,USA,100
26968,40,USA,0
27112,40,USA,100
26418,40,USA,100
26310,40,USA,0
27025,40,USA,100
26562,40,USA,0
26437,40,USA,0
26463,40,USA,0
26500,40,USA,100
27226,40,USA,0
27159,40,USA,100
27151,40,USA,0
26657,40,USA,0
26914,40,USA,100
26937,40,USA,0
26336,40,USA,0
26412,40,USA,100
26864,40,USA,100
27278,40,USA,100
26551,40,USA,0
27140,40,USA,100
27250,40,USA,0
27092,40,USA,0
26613,40,USA,0
26867,40,USA,100
26394,40,USA,100
27121,40,USA,100
26892,40,USA,0
26768,40,USA,100
27057,40,USA,100
26309,40,USA,100
26487,40,USA,100
27033,40,USA,0
26652,40,USA,100
27093,40,USA,100
26521,40,USA,0
27229,40,USA,100
26772,40,USA,100
26836,40,USA,0
26669,40,USA,100
27302,40,USA,100
27289,40,USA,100
27295,40,USA,100
27293,40,USA,100
27156,40,USA,0
27284,40,USA,0
27291,40,USA,0
27173,40,USA,0
26964,40,USA,0
26360,40,USA,100
27274,40,USA,0
27127,40,USA,100
26975,40,USA,0
26304,40,USA,0
26329,40,USA,100
27254,40,USA,100
26497,40,USA,100
27249,40,USA,100
27236,40,USA,100
27235,40,USA,100
26989,40,USA,0
26990,40,USA,0
26992,40,USA,0
26954,40,USA,0
27215,40,USA,0
26995,40,USA,0
26997,40,USA,0
26687,40,USA,0
26998,40,USA,100
27208,40,USA,100
27206,40,USA,0
26737,40,USA,0
27201,40,USA,100
27200,40,USA,0
26339,40,USA,0
27004,40,USA,0
27194,40,USA,100
26921,40,USA,0
27007,40,USA,0
27008,40,USA,0
27190,40,USA,100
27013,40,USA,100
26607,40,USA,100
26976,40,USA,0
27280,40,USA,0
26863,40,USA,100
27160,40,USA,0
26481,40,USA,0
27145,40,USA,100
27191,40,USA,100
27137,40,USA,0
26321,40,USA,0
27133,40,USA,100
27184,40,USA,100
27036,40,USA,100
27119,40,USA,0
27118,40,USA,100
27040,40,USA,0
27041,40,USA,0
27115,40,USA,100
27113,40,USA,0
27098,40,USA,0
27094,40,USA,100
26732,40,USA,0
27052,40,USA,0
27100,40,USA,0
27083,40,USA,100
27056,40,USA,0
26949,40,USA,0
27059,40,USA,100
27257,40,USA,100
26939,40,USA,0
26938,40,USA,100
26735,40,USA,0
26795,40,USA,100
26918,40,USA,100
26917,40,USA,100
26903,40,USA,100
26902,40,USA,100
27197,40,USA,0
26896,40,USA,0
27303,40,USA,0
27251,40,USA,0
26962,40,USA,100
27063,40,USA,100
26620,40,USA,100
26885,40,USA,100
27078,40,USA,0
26807,40,USA,0
26380,40,USA,0
26328,40,USA,100
26378,40,USA,100
26606,40,USA,100
26786,40,USA,0
26577,40,USA,0
26629,40,USA,0
26761,40,USA,100
26717,40,USA,0
26680,40,USA,0
26571,40,USA,100
26451,40,USA,100
26518,40,USA,100
26486,40,USA,100
26654,40,USA,100
26623,40,USA,100
26429,40,USA,100
26960,40,USA,0
26393,40,USA,0
27166,40,USA,100
26485,40,USA,0
26525,40,USA,0
26674,40,USA,0
26758,40,USA,0
26908,40,USA,0
26590,40,USA,0
26967,40,USA,0
26873,40,USA,100
26605,40,USA,100
26317,40,USA,100
27012,40,USA,100
26698,40,USA,0
26887,40,USA,0
27297,40,USA,100
26483,40,USA,0
27074,40,USA,100
26729,40,USA,100
27019,40,USA,100
26353,40,USA,100
26809,40,USA,0
26869,40,USA,0
26479,40,USA,100
26727,40,USA,0
27026,40,USA,0
26626,40,USA,0
27279,40,USA,100
26404,40,USA,100
26847,40,USA,100
27096,40,USA,100
27275,40,USA,0
26553,40,USA,0
26874,40,USA,0
27032,40,USA,0
27203,40,USA,0
26676,40,USA,0
27070,40,USA,100
26537,40,USA,100
27000,40,USA,0
26361,40,USA,0
26755,40,USA,0
27287,40,USA,100
26979,40,USA,0
27050,40,USA,100
27037,40,USA,100
26670,40,USA,0
27027,40,USA,0
26410,40,USA,0
26367,40,USA,0
26745,40,USA,100
27091,40,USA,0
26554,40,USA,0
26720,40,USA,0
26457,40,USA,0
27232,40,USA,0
26697,40,USA,100
26987,40,USA,0
26628,40,USA,0
26665,40,USA,0
26516,40,USA,100
26969,40,USA,100
26945,40,USA,100
27240,40,USA,100
26715,40,USA,0
26396,40,USA,0
26832,40,USA,100
26856,40,USA,0
26639,40,USA,0
26450,40,USA,0
27055,40,USA,0
26552,40,USA,0
27222,40,USA,100
27259,40,USA,100
26490,40,USA,100
26346,40,USA,100
27238,40,USA,0
26781,40,USA,100
26509,40,USA,0
26453,40,USA,0
27129,40,USA,100
26866,40,USA,0
27123,40,USA,100
26980,40,USA,100
26878,40,USA,100
26356,40,USA,0
26610,40,USA,0
26335,40,USA,0
26897,40,USA,100
26452,40,USA,100
26788,40,USA,100
26578,40,USA,100
27022,40,USA,100
27076,40,USA,100
27298,40,USA,100
27221,40,USA,100
26519,40,USA,100
26724,40,USA,100
26592,40,USA,100
27188,40,USA,100
26811,40,USA,100
26889,40,USA,0
26469,40,USA,0
26919,40,USA,0
27164,40,USA,0
26663,40,USA,0
27192,40,USA,100
26423,40,USA,100
26601,40,USA,0
26682,40,USA,0
26471,40,USA,100
26826,40,USA,100
26824,40,USA,100
26812,40,USA,0
26810,40,USA,0
27010,40,USA,100
26799,40,USA,100
26796,40,USA,100
26787,40,USA,100
26773,40,USA,100
26762,40,USA,100
26760,40,USA,100
26750,40,USA,0
26746,40,USA,0
26973,40,USA,0
26730,40,USA,0
26728,40,USA,0
26726,40,USA,0
26725,40,USA,0
26707,40,USA,0
26929,40,USA,100
27177,40,USA,100
26686,40,USA,0
26683,40,USA,0
27046,40,USA,0
27011,40,USA,0
27230,40,USA,100
26564,40,USA,0
27172,40,USA,100
26833,40,USA,100
26664,40,USA,0
27111,40,USA,0
26641,40,USA,100
26625,40,USA,100
26618,40,USA,100
26608,40,USA,100
26851,40,USA,100
26604,40,USA,100
26594,40,USA,0
26589,40,USA,100
26581,40,USA,100
26565,40,USA,0
26563,40,USA,0
26543,40,USA,100
26557,40,USA,0
26531,40,USA,100
26854,40,USA,100
26549,40,USA,0
26544,40,USA,0
27153,40,USA,0
26318,40,USA,0
26538,40,USA,0
27003,40,USA,100
26534,40,USA,100
26524,40,USA,0
26517,40,USA,100
26857,40,USA,0
26447,40,USA,0
27021,40,USA,100
26484,40,USA,0
26468,40,USA,0
26845,40,USA,0
26467,40,USA,100
26354,40,USA,0
26849,40,USA,100
26459,40,USA,100
26835,40,USA,100
27176,40,USA,0
26494,40,USA,100
26858,40,USA,100
26446,40,USA,0
26440,40,USA,100
26859,40,USA,100
26435,40,USA,100
26432,40,USA,0
26430,40,USA,100
26424,40,USA,100
26834,40,USA,0
26419,40,USA,0
26413,40,USA,0
26411,40,USA,0
26398,40,USA,0
26860,40,USA,100
26391,40,USA,100
26865,40,USA,100
27028,40,USA,0
26387,40,USA,100
26377,40,USA,0
26441,40,USA,100
26374,40,USA,0
26369,40,USA,100
26366,40,USA,0
26841,40,USA,100
26828,40,USA,100
27128,40,USA,0
27212,40,USA,100
26769,40,USA,0
27005,40,USA,0
26882,40,USA,100
26575,40,USA,100
26741,40,USA,100
26870,40,USA,0
27213,40,USA,100
27266,40,USA,0
26492,40,USA,100
27131,40,USA,0
26842,40,USA,0
26385,40,USA,0
26924,40,USA,100
26472,40,USA,0
27086,40,USA,100
26306,40,USA,100
26308,40,USA,0
26316,40,USA,0
26792,40,USA,100
26993,40,USA,0
26319,40,USA,0
26322,40,USA,100
26323,40,USA,0
26576,40,USA,100
26333,40,USA,0
26823,40,USA,0
26348,40,USA,100
26693,40,USA,100
26351,40,USA,0
26462,40,USA,100
26355,40,USA,0
26357,40,USA,100
26765,40,USA,100
22718,32,South Africa,100
22434,32,South Africa,0
22713,32,South Africa,0
